RevolvingUtilizationOfUnsecuredLines,Age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,label
-0.025987482518767778,-0.5368538126963428,-0.020195579089997737,-0.07055223440654011,-0.5385883683999259,-1.017376078110751,0.012923810684911824,-0.025005866230780664,0.030597680379410783,0.056945220426937324,0
-0.03621076382437661,-1.3225523921226583,-0.1552188012563606,-0.0705766844306399,-0.37479792019550173,-0.2696970899458729,-0.12217908125086364,0.7369062072436193,-0.10501484716719417,0.056945220426937324,1
-0.03504150842237302,-0.17971809477529033,-0.1552188012563606,-0.07053890465868518,-0.17702095398865966,0.8518213923014443,-0.12217908125086364,0.7369062072436193,-0.10501484716719417,1.7360577071319327,1
-0.034397293229202555,-0.7511352434489743,-0.1552188012563606,-0.06817565742270039,-0.17920482663138532,0.6649016452602248,-0.12217908125086364,0.7369062072436193,-0.10501484716719417,-0.7826110229255604,0
-0.03406574407871292,0.8916890589878671,-0.1552188012563606,-0.07145286225130432,-0.37479792019550173,-0.2696970899458729,-0.12217908125086364,-0.7869179397051806,-0.10501484716719417,-0.7826110229255604,1
-0.02881132241864194,-1.4654066792910792,-0.1552188012563606,-0.07144408946727415,-0.43335300542858335,-0.8304563310695314,-0.12217908125086364,-0.7869179397051806,-0.10501484716719417,0.8965014637794352,0
-0.036278090790864574,1.5345333512457615,-0.020195579089997737,-0.07072016480654213,0.30083767864774763,-0.6435365840283119,0.1480267026206873,-0.025005866230780664,0.16621020792601574,-0.7826110229255604,0
-0.030944003609537446,0.03456333597734114,0.7899437539081795,-0.0706029797240575,0.3599387320415106,1.5995003804663224,0.012923810684911824,0.7369062072436193,0.030597680379410783,0.056945220426937324,0
-0.029942603225882547,0.4631261974826041,-0.1552188012563606,-0.06967925807756849,1.1857155750721489,1.2256608863838834,-0.12217908125086364,1.4988182807180195,-0.10501484716719417,0.056945220426937324,1
-0.036822952285794235,0.17741762314576212,-0.1552188012563606,-0.07098379466778715,0.4851019328777247,0.6649016452602248,-0.12217908125086364,0.7369062072436193,-0.10501484716719417,1.7360577071319327,1
-0.03412700512708557,0.03456333597734114,-0.1552188012563606,-0.07116300542298755,0.48646685327942824,1.2256608863838834,-0.12217908125086364,-0.7869179397051806,-0.10501484716719417,-0.7826110229255604,1
-0.030555320715702848,-0.4654266691121323,-0.1552188012563606,-0.06859140298369563,-0.047217023786653566,-0.45661683698709243,-0.12217908125086364,-0.025005866230780664,-0.10501484716719417,-0.7826110229255604,0
-0.03684112721492309,0.3916990538983936,-0.1552188012563606,-0.07062629075878861,0.5828302336396978,0.4779818982190052,-0.12217908125086364,0.7369062072436193,-0.10501484716719417,0.8965014637794352,0
-0.025987482518767778,0.8916890589878671,-0.1552188012563606,-0.07137782706095323,-0.41574553224660776,-1.2042958251519704,0.012923810684911824,-0.7869179397051806,0.030597680379410783,-0.7826110229255604,0
-0.03394939424410429,0.3202719103141831,-0.1552188012563606,-0.07109736441972891,0.5942955650140074,0.29106215117778567,-0.12217908125086364,0.7369062072436193,-0.10501484716719417,-0.7826110229255604,1
-0.028234050168264406,-1.0368438177858164,-0.1552188012563606,-0.0705608848135864,-0.1973582679740423,1.4125806334251028,0.012923810684911824,-0.025005866230780664,-0.10501484716719417,0.056945220426937324,0
-0.03659755281129056,1.463106207661551,-0.1552188012563606,-0.07174899600410739,0.2665781765649889,-0.45661683698709243,-0.12217908125086364,-0.7869179397051806,-0.10501484716719417,-0.7826110229255604,1
-0.03684112721492309,0.03456333597734114,-0.1552188012563606,-0.07089290055503064,-0.23830588002514833,-0.2696970899458729,0.012923810684911824,-0.025005866230780664,-0.10501484716719417,0.8965014637794352,0
-0.025987482518767778,0.748834771819446,-0.1552188012563606,-0.06918645244752908,-0.42680138750040636,-0.08277734290465337,-0.12217908125086364,-0.025005866230780664,-0.10501484716719417,0.056945220426937324,0
-0.03677205437438929,2.0345233563352347,-0.1552188012563606,-0.07084982088887776,-0.4293947362636431,2.53409911567242,-0.12217908125086364,-0.025005866230780664,-0.10501484716719417,-0.7826110229255604,0
-0.03631013434576838,-0.10829095119107984,-0.020195579089997737,-0.07066438826617906,1.2085097457805978,0.4779818982190052,-0.12217908125086364,0.7369062072436193,-0.10501484716719417,0.056945220426937324,0
-0.024251889871096954,-1.3225523921226583,0.11482764307636513,-0.07143950636245291,-0.5522375724169611,-0.2696970899458729,-0.12217908125086364,-0.7869179397051806,-0.10501484716719417,-0.7826110229255604,0
-0.030950269115345038,-0.17971809477529033,-0.1552188012563606,-0.07060994099669105,0.2121178525370179,-0.08277734290465337,-0.12217908125086364,-0.025005866230780664,-0.10501484716719417,1.7360577071319327,1
-0.027696148508570276,0.03456333597734114,-0.020195579089997737,-0.06981894845491197,-0.3839428868869154,-0.6435365840283119,-0.12217908125086364,-0.025005866230780664,-0.10501484716719417,0.8965014637794352,0
-0.036836471521857816,0.8202619154036566,-0.1552188012563606,-0.07079131703449115,1.613345136925866,1.2256608863838834,-0.12217908125086364,1.4988182807180195,-0.10501484716719417,-0.7826110229255604,1
-0.032260308676291136,0.6774076282352356,-0.1552188012563606,-0.0529840666653741,-0.270245017425011,1.786420127507542,-0.12217908125086364,-0.7869179397051806,-0.10501484716719417,-0.7826110229255604,1
-0.028015934510322842,-1.3225523921226583,-0.1552188012563606,-0.07086210318604695,-0.22465667600811298,0.4779818982190052,-0.12217908125086364,-0.7869179397051806,-0.10501484716719417,-0.7826110229255604,0
-0.026255115482663585,-1.0368438177858164,-0.1552188012563606,-0.07091325954934116,-0.28566861796426096,-0.8304563310695314,0.012923810684911824,-0.025005866230780664,-0.10501484716719417,-0.7826110229255604,0
-0.02622578503530308,-1.751115253627921,-0.020195579089997737,-0.07113391040354,-0.5425466375648661,-0.45661683698709243,-0.12217908125086364,-0.7869179397051806,-0.10501484716719417,-0.7826110229255604,0
-0.03665467961915587,0.605980484651025,-0.1552188012563606,-0.07170804557574777,-0.33930998975120985,1.0387411393426638,-0.12217908125086364,-0.025005866230780664,-0.10501484716719417,0.056945220426937324,1
-0.02968024596956728,0.10599047956155164,-0.020195579089997737,-0.07154440580933771,-0.48344558417110306,-0.45661683698709243,0.28312959455646275,-0.7869179397051806,0.16621020792601574,2.5756139504844304,0
-0.025987482518767778,-0.7511352434489743,-0.020195579089997737,-0.07126997615214846,-0.41574553224660776,-1.39121557219319,-0.12217908125086364,-0.7869179397051806,-0.10501484716719417,2.5756139504844304,0
-0.03684112721492309,0.9631162025720775,-0.1552188012563606,-0.07131008318687458,0.07289597156325743,0.29106215117778567,-0.12217908125086364,0.7369062072436193,-0.10501484716719417,0.056945220426937324,1
-0.032390991401373005,0.3916990538983936,-0.020195579089997737,-0.07099580755842601,-0.18370906395700698,0.29106215117778567,0.012923810684911824,-0.7869179397051806,-0.10501484716719417,0.8965014637794352,0
-0.03668883082182669,-1.1082709613700268,-0.1552188012563606,-0.07104060115015333,0.17117024048591187,-0.2696970899458729,-0.12217908125086364,0.7369062072436193,-0.10501484716719417,-0.7826110229255604,0
-0.022012228266167357,-0.8939895306173953,-0.020195579089997737,-0.07142881757836592,-0.14112354742385672,-1.017376078110751,0.1480267026206873,-0.7869179397051806,-0.10501484716719417,-0.7826110229255604,0
-0.028058602427741025,-0.6082809562805533,-0.020195579089997737,-0.06936742235379455,-0.2019989973398343,-0.2696970899458729,-0.12217908125086364,0.7369062072436193,-0.10501484716719417,1.7360577071319327,0
-0.027212714480964045,1.748814781998393,-0.020195579089997737,-0.07133846304699122,-0.5228917837803352,0.29106215117778567,-0.12217908125086364,-0.7869179397051806,-0.10501484716719417,-0.7826110229255604,0
-0.026003466183642517,-1.0368438177858164,-0.1552188012563606,-0.06942886446702982,-0.19053366596552465,0.4779818982190052,-0.12217908125086364,0.7369062072436193,-0.10501484716719417,-0.7826110229255604,0
-0.025987482518767778,-1.1796981049542372,-0.1552188012563606,-0.07152482120137141,-0.22465667600811298,0.29106215117778567,-0.12217908125086364,-0.7869179397051806,-0.10501484716719417,0.056945220426937324,0
-0.03540925096496279,0.24884476672997263,-0.020195579089997737,-0.0701684291509587,0.412215183426756,0.8518213923014443,-0.12217908125086364,0.7369062072436193,-0.10501484716719417,1.7360577071319327,1
-0.03473066062584809,-1.2511252485384476,-0.020195579089997737,-0.0717130186562688,-0.45437277961481776,-1.2042958251519704,0.012923810684911824,-0.7869179397051806,0.30182273547262073,-0.7826110229255604,0
-0.028014131806587694,-1.5368338228752898,-0.020195579089997737,-0.07113388451262453,-0.22465667600811298,-0.08277734290465337,-0.12217908125086364,-0.7869179397051806,-0.10501484716719417,-0.7826110229255604,1
-0.03601406886748122,-0.17971809477529033,-0.1552188012563606,-0.07051511907266984,-0.1564106559229363,0.29106215117778567,-0.12217908125086364,0.7369062072436193,-0.10501484716719417,-0.7826110229255604,1
-0.030259545811220555,-0.4654266691121323,0.11482764307636513,-0.07143739309971305,-0.22916091333373464,-0.8304563310695314,-0.12217908125086364,-0.7869179397051806,-0.10501484716719417,-0.7826110229255604,1
-0.03684112721492309,0.10599047956155164,-0.1552188012563606,-0.06701591577871478,0.3091636930981392,0.6649016452602248,-0.12217908125086364,6.07029072156442,-0.10501484716719417,-0.7826110229255604,1
-0.02720611320677056,0.8202619154036566,0.38487408740909085,-0.06780768112801348,-0.2398072924670222,0.6649016452602248,-0.12217908125086364,0.7369062072436193,-0.10501484716719417,0.056945220426937324,1
-0.02643643377567821,0.8916890589878671,-0.020195579089997737,-0.06980651339139857,-0.3043680274675994,0.6649016452602248,1.0937469461711156,-0.025005866230780664,0.16621020792601574,0.056945220426937324,0
-0.03205858078616405,0.3916990538983936,-0.020195579089997737,-0.07068408692011782,-0.01527788638679087,0.10414240413656617,0.1480267026206873,0.7369062072436193,0.030597680379410783,0.8965014637794352,0
-0.030134882203333387,0.03456333597734114,-0.1552188012563606,-0.07067115474680928,-0.4894512339385986,-0.45661683698709243,-0.12217908125086364,-0.7869179397051806,-0.10501484716719417,-0.7826110229255604,0
-0.03514153126958355,-0.03686380760686935,-0.1552188012563606,-0.0705496960633575,-0.32020110412736036,-0.45661683698709243,-0.12217908125086364,-0.025005866230780664,-0.10501484716719417,0.056945220426937324,1
-0.035695778888848596,2.3916590742562875,-0.1552188012563606,-0.06973590329987572,-0.6887296125873146,0.6649016452602248,-0.12217908125086364,-0.7869179397051806,-0.10501484716719417,-0.7826110229255604,0
-0.028072477500581557,-0.6082809562805533,0.11482764307636513,-0.07134534244973591,-0.3839428868869154,-0.45661683698709243,-0.12217908125086364,-0.7869179397051806,-0.10501484716719417,-0.7826110229255604,1
-0.03563644782491517,1.177397633324709,-0.1552188012563606,-0.07100488805356096,0.1848194445029472,-0.08277734290465337,-0.12217908125086364,-0.025005866230780664,-0.10501484716719417,-0.7826110229255604,1
-0.024509077850682206,-0.8225623870331847,-0.1552188012563606,-0.07157877328638665,-0.5432290977657178,-1.017376078110751,0.012923810684911824,-0.7869179397051806,-0.10501484716719417,0.056945220426937324,0
-0.03671470351471412,-0.4654266691121323,-0.1552188012563606,-0.07088853413785835,1.4689365584256322,1.5995003804663224,-0.12217908125086364,1.4988182807180195,-0.10501484716719417,2.5756139504844304,1
-0.025987482518767778,0.3916990538983936,-0.1552188012563606,-0.07139815202918343,-0.23830588002514833,-1.2042958251519704,0.1480267026206873,-0.7869179397051806,-0.10501484716719417,-0.7826110229255604,0
-0.02768645725569102,0.10599047956155164,-0.020195579089997737,-0.06954331933093576,0.2871884746307123,0.8518213923014443,-0.12217908125086364,2.260730354192419,-0.10501484716719417,1.7360577071319327,1
-0.036481858895057444,-1.751115253627921,-0.1552188012563606,-0.07174998862378187,-0.48986071005910964,-1.017376078110751,-0.12217908125086364,-0.7869179397051806,-0.10501484716719417,-0.7826110229255604,1
-0.03649205678526814,0.8202619154036566,-0.1552188012563606,-0.0713958438358411,-0.39295136153815874,-0.45661683698709243,-0.12217908125086364,-0.7869179397051806,-0.10501484716719417,-0.7826110229255604,1
-0.025987482518767778,1.748814781998393,-0.020195579089997737,-0.0716834963478319,-0.566432744594678,-1.39121557219319,0.012923810684911824,-0.7869179397051806,-0.10501484716719417,-0.7826110229255604,1
-0.03621305205510214,2.320231930672077,-0.1552188012563606,-0.0713275257366304,-0.3012287105436812,0.8518213923014443,-0.12217908125086364,-0.7869179397051806,-0.10501484716719417,-0.7826110229255604,1
-0.036670435965273356,-0.9654166742016057,-0.1552188012563606,-0.067885550715262,-0.5385883683999259,-0.08277734290465337,-0.12217908125086364,1.4988182807180195,-0.10501484716719417,-0.7826110229255604,0
-0.032028134822797406,-1.2511252485384476,-0.1552188012563606,-0.0701406893867054,-0.27010852538484065,-0.45661683698709243,-0.12217908125086364,-0.025005866230780664,-0.10501484716719417,-0.7826110229255604,1
-0.03331710197619045,-1.751115253627921,-0.020195579089997737,-0.07168917046865327,-0.4293947362636431,-0.2696970899458729,-0.12217908125086364,-0.7869179397051806,-0.10501484716719417,0.056945220426937324,1
-0.027978108946970077,0.5345533410668146,0.11482764307636513,-0.06684212701147214,-0.12228764588034793,1.5995003804663224,-0.12217908125086364,-0.025005866230780664,-0.10501484716719417,-0.7826110229255604,0
-0.036245977805188706,1.605960494829972,-0.1552188012563606,-0.06745906416652547,-0.6112021337705539,1.786420127507542,-0.12217908125086364,1.4988182807180195,-0.10501484716719417,-0.7826110229255604,1
-0.03662664871136572,2.320231930672077,-0.1552188012563606,-0.07175518367378297,-0.4020963282295724,-0.8304563310695314,-0.12217908125086364,-0.7869179397051806,-0.10501484716719417,-0.7826110229255604,1
-0.02809633024315988,0.8916890589878671,-0.020195579089997737,-0.07091594121303767,-0.49764075634881977,0.6649016452602248,-0.12217908125086364,-0.025005866230780664,-0.10501484716719417,-0.7826110229255604,0
-0.03622985891474118,0.8202619154036566,-0.1552188012563606,-0.07010173487283888,0.777604374962792,2.907938609754859,-0.12217908125086364,0.7369062072436193,0.030597680379410783,-0.7826110229255604,1
-0.03263361819489964,-0.39399952552792183,-0.1552188012563606,-0.06890166609573502,-0.1564106559229363,0.8518213923014443,-0.12217908125086364,0.7369062072436193,-0.10501484716719417,0.8965014637794352,1
-0.03559374406875861,-0.17971809477529033,-0.1552188012563606,-0.07071730742931043,-0.270245017425011,-0.2696970899458729,-0.12217908125086364,-0.025005866230780664,-0.10501484716719417,-0.7826110229255604,1
-0.03519302918138093,0.5345533410668146,-0.020195579089997737,-0.0708885331917688,1.1902198123977705,1.2256608863838834,-0.12217908125086364,-0.025005866230780664,-0.10501484716719417,0.056945220426937324,1
-0.0313180022912385,0.4631261974826041,-0.020195579089997737,-0.07093979966602607,0.35543449471588895,-0.6435365840283119,0.1480267026206873,-0.025005866230780664,-0.10501484716719417,1.7360577071319327,0
-0.03684112721492309,1.034543346156288,-0.1552188012563606,-0.07155652199246629,1.3450017859509513,0.10414240413656617,-0.12217908125086364,-0.025005866230780664,-0.10501484716719417,-0.7826110229255604,1
-0.030751028077661283,-0.39399952552792183,-0.020195579089997737,-0.06928774673885316,-0.1924445545279096,2.1602596215899807,-0.12217908125086364,0.7369062072436193,-0.10501484716719417,0.056945220426937324,0
-0.030458133481135557,-0.4654266691121323,-0.1552188012563606,-0.0712309492744839,-0.22465667600811298,-0.6435365840283119,-0.12217908125086364,-0.7869179397051806,-0.10501484716719417,1.7360577071319327,1
-0.025987482518767778,0.8916890589878671,-0.1552188012563606,-0.07142522934696115,-0.3304380071401369,-1.39121557219319,-0.12217908125086364,-0.7869179397051806,-0.10501484716719417,-0.7826110229255604,0
-0.03481153913970314,1.463106207661551,-0.1552188012563606,-0.07125740518919933,-0.29290269609328967,3.2817781038372984,-0.12217908125086364,-0.7869179397051806,-0.10501484716719417,-0.7826110229255604,1
-0.02888310018307012,-1.1082709613700268,-0.1552188012563606,-0.07117051768129885,-0.41806589692950374,-0.8304563310695314,-0.12217908125086364,-0.7869179397051806,-0.10501484716719417,-0.7826110229255604,1
